0.0,88.0
1.0,85.0
2.0,87.0
3.0,90.0
4.0,100.0
5.0,81.0
6.0,80.0
7.0,84.0
8.0,94.0
9.0,93.0
10.0,92.0
11.0,103.0
12.0,111.0
13.0,87.0
14.0,118.0
15.0,135.0
16.0,124.0
17.0,161.0
18.0,140.0
19.0,215.0
20.0,214.0
21.0,262.0
22.0,275.0
23.0,281.0
24.0,376.0
25.0,446.0
26.0,533.0
27.0,610.0
28.0,888.0
29.0,1105.0
30.0,1510.0
31.0,2289.0
32.0,3777.0
33.0,6262.0
34.0,11152.0
35.0,13851.0
36.0,10004.0
37.0,5763.0
38.0,3314.0
39.0,2103.0
40.0,1495.0
41.0,1038.0
42.0,803.0
43.0,582.0
44.0,491.0
45.0,408.0
46.0,354.0
47.0,311.0
48.0,272.0
49.0,222.0
50.0,195.0
51.0,196.0
52.0,174.0
53.0,157.0
54.0,147.0
55.0,120.0
56.0,124.0
57.0,108.0
58.0,122.0
59.0,98.0
60.0,89.0
61.0,114.0
62.0,89.0
63.0,98.0
64.0,95.0
65.0,76.0
66.0,104.0
67.0,80.0
68.0,74.0
69.0,77.0
70.0,93.0
71.0,78.0
72.0,78.0
73.0,68.0
74.0,98.0
75.0,83.0
76.0,85.0
77.0,84.0
78.0,119.0
79.0,97.0
80.0,108.0
81.0,97.0
82.0,109.0
83.0,113.0
84.0,141.0
85.0,119.0
86.0,141.0
87.0,159.0
88.0,171.0
89.0,174.0
90.0,202.0
91.0,251.0
92.0,278.0
93.0,297.0
94.0,352.0
95.0,427.0
96.0,491.0
97.0,665.0
98.0,834.0
99.0,1131.0
100.0,1531.0
101.0,2365.0
102.0,4096.0
103.0,7101.0
104.0,11899.0
105.0,13573.0
106.0,9162.0
107.0,5311.0
108.0,3011.0
109.0,1995.0
110.0,1401.0
111.0,1009.0
112.0,811.0
113.0,580.0
114.0,472.0
115.0,430.0
116.0,316.0
117.0,286.0
118.0,274.0
119.0,254.0
120.0,168.0
121.0,159.0
122.0,176.0
123.0,163.0
124.0,149.0
125.0,115.0
126.0,123.0
127.0,117.0
128.0,101.0
129.0,116.0
130.0,97.0
131.0,91.0
132.0,85.0
133.0,78.0
134.0,89.0
135.0,87.0
136.0,74.0
137.0,98.0
138.0,85.0
139.0,70.0
140.0,88.0
141.0,97.0
142.0,69.0
143.0,84.0
144.0,86.0
145.0,88.0
146.0,85.0
147.0,84.0
148.0,97.0
149.0,104.0
150.0,106.0
151.0,94.0
152.0,119.0
153.0,130.0
154.0,119.0
155.0,119.0
156.0,149.0
157.0,161.0
158.0,202.0
159.0,204.0
160.0,223.0
161.0,240.0
162.0,290.0
163.0,308.0
164.0,361.0
165.0,483.0
166.0,564.0
167.0,688.0
168.0,894.0
169.0,1207.0
170.0,1717.0
171.0,2781.0
172.0,4478.0
173.0,8068.0
174.0,12659.0
175.0,12825.0
176.0,8244.0
177.0,4565.0
178.0,2816.0
179.0,1783.0
180.0,1179.0
181.0,962.0
182.0,753.0
183.0,550.0
184.0,469.0
185.0,400.0
186.0,316.0
187.0,275.0
188.0,245.0
189.0,209.0
190.0,199.0
191.0,179.0
192.0,162.0
193.0,146.0
194.0,131.0
195.0,132.0
196.0,115.0
197.0,115.0
198.0,94.0
199.0,99.0
